task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fplg,22,0,0.0,55,train,0.1336306209562122,0.0,0.00097323600973236,74.75451061917204,398.4909487119239,2.383194216081366,0.005520669022045943,20.61232752029331,0.06925932805129893,0.2057763054373452,0.00020026891039894547,0.5302348809442118,0.9073886228826953,0.44785395782746,2,10.44830000046204,0,0,0,cpu,0.0005142415923170128,0.25563217823152895,0.01146545674542658,497.1052167906718,1.0483637586483014,0.07521375618592355,0.08133096344050388,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,60,train,0.12803687993289598,0.0,0.000970873786407767,74.73199987892087,398.47307954089314,2.383140785220402,0.005516437443449938,20.63226516283999,0.06936456223037006,0.20192581019988595,0.00019604447591982347,0.530014742475126,0.9074390756705171,0.4484305843656771,2,11.50099999995291,0,0,0,cpu,0.0005136239365778271,0.2556264466254052,0.01145844063601773,497.6918488818741,1.0460361623185104,0.07519110715358032,0.08130448110436488,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,0,0.0,65,train,0.12309149097933272,0.0,0.0009685230024213075,74.70983431329694,398.45566968437214,2.3830879809757435,0.00551224057713425,20.651724323356873,0.06945511405360477,0.19853031431575996,0.00019228117609030657,0.5298958306058524,0.9074156028617021,0.4491541553549459,2,12.710099999821978,0,0,0,cpu,0.000513023122679426,0.25562086222259417,0.011451611806180062,498.2638226665752,1.0439988444035184,0.07516880541640415,0.0812784061098294,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,0,train,1.0,0.5,0.001,74.68798585796765,398.4386710172104,2.3830357453239563,0.005507248491295494,20.67091228783793,0.06956287719435936,0.6154895655784934,0.0006154895655776805,0.5299077920205335,0.9074662067221975,0.4500021881461451,2,16.28199999959179,0,0,0,cpu,0.000512437533006532,0.2560470546845478,0.01145461134374005,499.66491170599716,1.6186965141191056,0.07514682273765252,0.0812527053862692,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,5,train,0.4082482904638631,0.5,0.0009975062344139652,74.64637393843338,398.3888878442464,2.382938607847403,0.005498168290486444,20.723885006724096,0.06986858116734627,0.38236741414013603,0.00038141387944022164,0.5295013287931021,0.9075058998985364,0.4513910591080654,2,18.88420000068436,0,0,0,cpu,0.0005107923605315926,0.2560310965397792,0.011435852752245715,501.2430026817984,1.1915465843249924,0.07510495518017199,0.08120375993019038,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,10,train,0.30151134457776363,0.5,0.0009950248756218907,74.61329071107355,398.353635526648,2.3828600196155603,0.005495374580023648,20.76223224466224,0.07011736473653724,0.31874152701840774,0.00031715574827546195,0.5293038972007746,0.9076907438762608,0.4524941120598026,2,10.19579999956477,0,0,0,cpu,0.0005096243613415958,0.2560197941326656,0.011422518289574614,502.36961486434564,1.1304010306330072,0.07507166870988576,0.08116484939451885,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,15,train,0.25,0.5,0.0009925558312655087,74.58349414500128,398.32376450538,2.382788525655669,0.005488763278838158,20.794738999690207,0.07029244077161544,0.28549254747572095,0.00028336729277813726,0.5291799940228705,0.9075298254604874,0.45338577605845237,2,16.12199999999575,0,0,0,cpu,0.0005086343507986999,0.2560102158720472,0.011411204579180663,503.3286003393965,1.1033747651400971,0.07504168909210518,0.0811298068325348,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,20,train,0.2182178902359924,0.5,0.0009900990099009901,74.55565217487685,398.29701112958537,2.382721235639791,0.005484144609037838,20.824795238174985,0.0704472586235228,0.2643035351275693,0.00026168666844126183,0.5289739669374478,0.9075663806333257,0.454234313455014,2,11.149799999657262,0,0,0,cpu,0.0005077482659342663,0.25600163647078067,0.011401069554843234,504.1900753707802,1.0875810549111131,0.07501367607810336,0.08109706504637716,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,25,train,0.19611613513818404,0.5,0.0009876543209876543,74.52915439355627,398.2723692401527,2.3826567969632864,0.005478221946990149,20.85159971252521,0.07055364707420916,0.24928891816339535,0.0002462112771964394,0.5288627110392358,0.9075511593906663,0.4551548861593645,2,13.482000000294647,0,0,0,cpu,0.0005069328239977316,0.25599373354285265,0.01139173499826085,504.9855156824451,1.0770135694489251,0.07498701551077161,0.08106590585015168,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,30,train,0.1796053020267749,0.5,0.0009852216748768474,74.50367401226436,398.24928777436924,2.3825945237806607,0.005471865906925626,20.87731433927499,0.07065145913504971,0.23795812946518946,0.00023444150686018265,0.5288180067131343,0.9074780893566331,0.4561117071330218,2,18.62029999938386,0,0,0,cpu,0.0005061699971756409,0.2559863305321446,0.011382996099553856,505.73193188160735,1.0693486986932206,0.07496137859374626,0.0810359447260582,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,35,train,0.16666666666666666,0.5,0.0009828009828009828,74.47898938989226,398.22741965648106,2.3825338766774444,0.005469647449816687,20.901264494572576,0.07084871916979973,0.22908680544884202,0.00022514673753971115,0.5286868329402469,0.9075853420272637,0.45696871241854775,2,11.510899999848334,0,0,0,cpu,0.0005054481473267818,0.2559793162219818,0.011374720705950414,506.44030960605403,1.0634822875224028,0.0749365423242923,0.08100692087932655,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,40,train,0.15617376188860607,0.5,0.000980392156862745,74.45495855913839,398.2065323982759,2.3824745339104947,0.005465305009562368,20.925091216796563,0.07098924829135514,0.22184722082476493,0.00021749727531618715,0.5285891109755937,0.9075986527082137,0.4577281891720524,2,12.25479999993695,0,0,0,cpu,0.0005047596180765418,0.255972616121313,0.011366821893187523,507.1178575986982,1.0588166809307569,0.07491236386294868,0.08097866724904584,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,45,train,0.14744195615489714,0.5,0.00097799511002445,74.43148448360273,398.1864634002296,2.3824162902803123,0.005461321018754256,20.94724194387759,0.07113739354656293,0.2158166735554126,0.0002110676513966665,0.5285115639763219,0.9076475619512634,0.45856345704050216,2,10.530100000323728,0,0,0,cpu,0.0005040990571161386,0.25596617813615974,0.011359238929261928,507.76960306273315,1.0549976907662086,0.07488874557718364,0.0809510696353027,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,50,train,0.14002800840280097,0.5,0.0009756097560975611,74.40848822816713,398.16708815620086,2.3823589877887663,0.005457616367627249,20.968975798659528,0.07126283856460663,0.2107046434171839,0.00020556550577055182,0.5284909645442476,0.907719541975015,0.45933650736216114,2,18.29619999989518,0,0,0,cpu,0.0005034622736903885,0.25595996237675706,0.011351924270004112,508.39948840767244,1.0518008730700663,0.0748656080469504,0.08092403514358788,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,55,train,0.1336306209562122,0.5,0.00097323600973236,74.38591874978363,398.1483149437778,2.382302550370647,0.005451761321357738,20.98986987280265,0.07134213582946451,0.20625642060701804,0.00020073617577089043,0.5285075267366804,0.907696335060716,0.4602430462632335,2,11.5445000001273,0,0,0,cpu,0.0005028463506792777,0.2559539394641065,0.011344844838141714,509.0102356681066,1.0490764696888908,0.07484289991562401,0.08089750368753393,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,60,train,0.12803687993289598,0.5,0.000970873786407767,74.3637275334305,398.13007027752286,2.38224686887844,0.0054494262168066415,21.00981703071846,0.07146169159875662,0.20241804844300895,0.0001965223771267376,0.5283524133388412,0.9077758027042462,0.46102124114118986,2,18.53769999979704,0,0,0,cpu,0.0005022487385165221,0.25594808585295675,0.01133797174301321,509.6042383480014,1.046720366447474,0.07482057237013641,0.08087141816567701,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,1,0.5,65,train,0.12309149097933272,0.5,0.0009685230024213075,74.34186925200356,398.1122938989501,2.3821918061005936,0.005446272820212708,21.029771602201127,0.07160947471142617,0.19902213731241541,0.00019275751797569144,0.5282697601040129,0.9078100852071618,0.4617004267297727,2,10.601599999972677,0,0,0,cpu,0.0005016673520632921,0.2559423822284446,0.011331281356197754,510.18345358889144,1.0446577194932485,0.07479857980492165,0.08084572523586313,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,0,train,1.0,1.0,0.001,74.32031403049996,398.0949351070504,2.382137297473653,0.005445263978406944,21.049924659909745,0.07176964448104732,0.6181888164947165,0.0006181888164939124,0.5282135861286746,0.9077735297567208,0.4621763276619688,2,10.33740000002581,0,0,0,cpu,0.0005011004388026592,0.2564670707132287,0.011336479245022749,511.80771528765166,1.6220448012900337,0.07477689216144331,0.08082038972862665,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,5,train,0.4082482904638631,1.0,0.0009975062344139652,74.27920763212853,398.04401885550016,2.3820345644269296,0.005442010540048549,21.106326810981496,0.07214180520500962,0.3840531841671464,0.00038309544555196773,0.5277905809256842,0.9079010479375945,0.46349971777319954,2,18.005200000516197,0,0,0,cpu,0.0004995006850780849,0.2564507591120265,0.011318009094591335,513.4142289953749,1.193402988375623,0.07473553323073558,0.08077207751389048,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,10,train,0.30151134457776363,1.0,0.0009950248756218907,74.24649834319382,398.0079566803441,2.3819517178593124,0.005438645545566936,21.14755430951139,0.07240776564661552,0.3201360399016804,0.00031854332328369383,0.5276234530413382,0.9080339181195366,0.4646929484555489,2,11.867500000334985,0,0,0,cpu,0.000498365329352148,0.2564392023313479,0.011304884233315453,514.5606791401543,1.1318457905758377,0.07470262299612132,0.08073363747988684,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,15,train,0.25,1.0,0.0009925558312655087,74.21702868606326,397.9773992709389,2.381876468680163,0.005435912063022282,21.181895397698426,0.07262558502418197,0.28678049958700164,0.00028464565715658505,0.5274708536405464,0.9081259342097142,0.4656385592480238,2,17.789800000173273,0,0,0,cpu,0.0004974033150819012,0.25642940763105015,0.011293752141789393,515.5361853364952,1.1046016417397644,0.07467297229560918,0.08069900701037834,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,20,train,0.2182178902359924,1.0,0.0009900990099009901,74.18947357616014,397.950027408042,2.381805628193166,0.005432576095914594,21.212459365418155,0.07282755949609633,0.26550247142931294,0.00026287373408656264,0.5273603916267177,0.9081539177271726,0.46658288108483875,2,11.121300000013434,0,0,0,cpu,0.0004965421331670932,0.2564206325915941,0.011283778086043948,516.4126374454211,1.088667153395024,0.07464524790412079,0.0806666283769044,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,25,train,0.19611613513818404,1.0,0.0009876543209876543,74.16324215850977,397.9248153932503,2.38173782084377,0.0054297292945701845,21.24122060470514,0.07301675705684746,0.2504607123886612,0.00024736860482633575,0.5271830428079051,0.9082958357440112,0.46760773437049236,2,10.344500000428525,0,0,0,cpu,0.000495749733801306,0.2564125488862077,0.011274593245596572,517.2217580836393,1.0779989163737542,0.07461885533683321,0.08063580695065278,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,30,train,0.1796053020267749,1.0,0.0009852216748768474,74.13800093945144,397.90119446519077,2.3816722366313146,0.005425342301103946,21.26901271293075,0.07317670527467729,0.23910959279858499,0.00023557595349408257,0.5271439199034789,0.9083543426978452,0.46859198590421314,2,18.35159999973257,0,0,0,cpu,0.0004950083387541367,0.256404974440779,0.011265993096315428,517.9811214617366,1.0702572490486957,0.07459345905130657,0.08060615064902832,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,35,train,0.16666666666666666,1.0,0.0009828009828009828,74.1135411776196,397.8788132160522,2.381608390387623,0.005421300620452047,21.29519288737716,0.0733404163056194,0.23017246437349762,0.00022621372419785873,0.5271354402140173,0.9083766976041234,0.46951567919474757,2,13.153300000340096,0,0,0,cpu,0.0004943068626758336,0.25639779676772506,0.011257850172979304,518.7016732475971,1.0643297492196644,0.07456884902379722,0.0805774140465634,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,40,train,0.15617376188860607,1.0,0.000980392156862745,74.08972124955847,397.8574323025745,2.381545962673877,0.005419003629383856,21.321261947428248,0.07347882146465942,0.22294682660919288,0.00021857532020288747,0.5272014654625382,0.9084037401051644,0.4704916750648467,2,18.092299999807437,0,0,0,cpu,0.0004936378305073286,0.25639093925599293,0.011250078533773203,519.3907828994612,1.0596140184116558,0.07454488276080229,0.08054943062304669,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,45,train,0.14744195615489714,1.0,0.00097799511002445,74.06643885655365,397.83688304205054,2.3814847068295264,0.005416597585123463,21.345721302944344,0.0736082255793471,0.21692169155565205,0.00021214835359741453,0.5271941342467894,0.9084725796514889,0.47133880871512407,2,16.4863999998488,0,0,0,cpu,0.0004929958233211663,0.256384347906097,0.011242615918131625,520.0537931110894,1.0557529181183807,0.07452145733514724,0.08052208009120099,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,50,train,0.14002800840280097,1.0,0.0009756097560975611,74.04361407043393,397.8170404398394,2.3814244548671333,0.005415294171072911,21.369302034712305,0.07376663246653554,0.21182897893608177,0.00020666241847192338,0.5271824212110119,0.9084841796999743,0.47210229955833327,2,17.654100000072503,0,0,0,cpu,0.0004923768306683853,0.256377982709404,0.011235416261964237,520.6946524298866,1.0525200638868066,0.0744984923276315,0.08049526846800588,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,55,train,0.1336306209562122,1.0,0.00097323600973236,74.02118576043154,397.7978080066485,2.3813650209693007,0.005417125805250101,21.3918696303709,0.07399191651048401,0.20749552850127903,0.0002019421201935474,0.5270814720568472,0.9087168991010622,0.47283694720410024,2,12.216300000545743,0,0,0,cpu,0.00049177776551206,0.25637181276365045,0.011228444113998351,521.3163968417832,1.049764352967269,0.07447592623193762,0.0804689238700466,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,60,train,0.12803687993289598,1.0,0.000970873786407767,73.999115411351,397.77911159057663,2.3813063064954187,0.0054137463642442585,21.413824583882306,0.07412351641007284,0.20363030786792982,0.0001976993280247352,0.5270797258665656,0.9086539097957015,0.47373635767299604,2,16.528099999959522,0,0,0,cpu,0.0004911962989073161,0.256365814335205,0.011221672743749607,521.9213070324431,1.047380712423186,0.0744537202962565,0.08044300099189883,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,2,1.0,65,train,0.12309149097933272,1.0,0.0009685230024213075,73.97736679192838,397.7608903499052,2.3812482622669435,0.0054116115624634415,21.4356266489995,0.07425065471742014,0.20024072293690728,0.00019393774618345027,0.5270411333642844,0.9087401956280096,0.4745291645575442,2,18.436899999869638,0,0,0,cpu,0.0004906305506103081,0.25635996796078153,0.01121508057193702,522.5112207992117,1.0452935953905056,0.07443183806674174,0.08041745722030241,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,0,train,1.0,2.0,0.001,73.95591287294758,397.7430964153037,2.3811908379508204,0.005409235256552298,21.45693337164694,0.07438252580728474,0.6201885254930398,0.0006201885254922443,0.5269610957535219,0.908841577161917,0.47536717168969445,2,13.610199999675388,0,0,0,cpu,0.0004900790249270942,0.2577082342763326,0.01123821160905187,525.8503652848032,1.6288727619591734,0.07441025234812637,0.08039226075796276,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,5,train,0.4082482904638631,2.0,0.0009975062344139652,73.91505114230165,397.69102480716356,2.3810814240202633,0.005403739295165446,21.51620555394312,0.07472929174458516,0.38573282446693247,0.0003847708972225772,0.5267389497877522,0.9089038921694241,0.47660607358901713,2,12.105199999496108,0,0,0,cpu,0.0004885228882718196,0.2576915966804293,0.01121999300773847,527.4913476255524,1.1971917608992655,0.07436913958823159,0.08034427412580902,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,10,train,0.30151134457776363,2.0,0.0009950248756218907,73.88251202881031,397.6541116292921,2.3809935323640388,0.0054012229200730375,21.559962064947605,0.0750172514758616,0.321765680665616,0.0003201648563821528,0.5267669248204604,0.9090999989916771,0.47792040018106585,2,11.010399999577203,0,0,0,cpu,0.0004874183143638892,0.25767979518770845,0.011207044722674442,528.6625216863187,1.1347958263737794,0.07433640057451359,0.08030606434200342,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,15,train,0.25,2.0,0.0009925558312655087,73.85317474791088,397.622814814571,2.3809137678855854,0.005398376583548839,21.59614140647203,0.07526740880528145,0.288349340687144,0.00028620281953886526,0.5266657450218684,0.909085616609464,0.47901952880785553,2,16.495700000632496,0,0,0,cpu,0.000486482124566391,0.2576697855376461,0.011196059338218978,529.6593081756316,1.1071075234941388,0.07430688306347043,0.0802716166988258,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,20,train,0.2182178902359924,2.0,0.0009900990099009901,73.82573212311956,397.5947710832238,2.380838760869404,0.00539400928204219,21.62876363511603,0.0754728888455496,0.26701097249995576,0.00026436729950305137,0.5266044378722117,0.9091800296657643,0.48001465707613833,2,11.549099999683676,0,0,0,cpu,0.00048564409953789054,0.25766081374095906,0.011186217138757329,530.5548116123174,1.0908859744637538,0.07427927184813292,0.08023939573701239,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,25,train,0.19611613513818404,2.0,0.0009876543209876543,73.79959952945285,397.568932617193,2.3807669879186455,0.005391711738760049,21.659027739001434,0.07569638743106516,0.25193917907688634,0.0002488288188394065,0.526448917026303,0.9093211055812633,0.48098662510192725,2,10.657300000275427,0,0,0,cpu,0.00048487301368582415,0.2576525454841487,0.011177153761701726,531.3814920850511,1.0800122506263796,0.07425297871194256,0.08020871469683923,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,30,train,0.1796053020267749,2.0,0.0009852216748768474,73.77443246434575,397.54471636957635,2.3806975394857575,0.005392951726362147,21.68955173823717,0.07596312487926372,0.2406666864034666,0.0002371100358634336,0.5264490049420315,0.909444198891925,0.48198871341322697,2,10.653600000296137,0,0,0,cpu,0.00048415131147601034,0.2576447947044978,0.01116866443453066,532.1575891615944,1.072113948426199,0.07422765703592325,0.080179168885372,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,35,train,0.16666666666666666,2.0,0.0009828009828009828,73.75002217262625,397.52176119657634,2.3806298752959196,0.005392710395016449,21.717661839105478,0.0761833922523361,0.23176909508098972,0.00022778289442637205,0.5263637398634873,0.9095868678559147,0.4828971962539175,2,13.480400000844384,0,0,0,cpu,0.0004834681102834491,0.2576374461694603,0.011160622260331312,532.8943950789471,1.0660618380952163,0.07420309678244007,0.08015051306020898,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,40,train,0.15617376188860607,2.0,0.000980392156862745,73.72623643898248,397.4998267285244,2.38056366850624,0.005390095511637559,21.743918092946437,0.07635986577521402,0.22450524363037894,0.000220103180027601,0.5263832621004833,0.909696802232999,0.48391233000236866,2,18.128499999875203,0,0,0,cpu,0.0004828163350870773,0.25763042320477836,0.01115294475637102,533.5992270400586,1.0612438482343438,0.0741791649239319,0.08012259188122195,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,45,train,0.14744195615489714,2.0,0.00097799511002445,73.70298079087195,397.47874332541767,2.380498710483736,0.005388722617063412,21.76897056317094,0.0765495244829378,0.21847364721779028,0.00021366615864596897,0.5263316389445418,0.909759144746383,0.48477868976710503,2,10.56479999988369,0,0,0,cpu,0.00048219088204622855,0.2576236717128173,0.011145572461708345,534.2773604916869,1.0572968393317121,0.07415576640747525,0.08009529434528195,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,50,train,0.14002800840280097,2.0,0.0009756097560975611,73.68018293086573,397.4583835696891,2.3804348114696694,0.005385575281198436,21.79344598715674,0.07668822491565748,0.2133322767821102,0.00020812905051684143,0.5263877477963712,0.9098527686412965,0.48567684153597757,2,10.151499999665248,0,0,0,cpu,0.0004815878921035691,0.25761715103981214,0.011138460429475427,534.9327822893223,1.0539904636463924,0.07413282849149043,0.08006853550137898,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,55,train,0.1336306209562122,2.0,0.00097323600973236,73.65779151034656,397.43864952349776,2.380371862011552,0.005382640901085633,21.81769164981386,0.07682165574241524,0.20891174307626517,0.00020332043121545158,0.5265366548043834,0.909882834077549,0.4865964001185245,2,15.613200000188954,0,0,0,cpu,0.0004810044931124143,0.25761082996130746,0.011131575211343947,535.5684482163495,1.051170892583867,0.07411029951190598,0.08004225500384962,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,60,train,0.12803687993289598,2.0,0.000970873786407767,73.63575312042269,397.41946198549545,2.38030973595017,0.005382237629543086,21.842034246167596,0.07696544524760882,0.20509687895607512,0.00019912318345013163,0.5265685943191717,0.9099306649421408,0.48744758245215747,2,9.934699999575969,0,0,0,cpu,0.0004804382453235901,0.2576046832023498,0.01112488840325494,536.1868787711625,1.04873109441364,0.07408812573171887,0.08001639010220965,,,,,,,,,,,,,,,
medical_resource_allocation,fplg,22,3,2.0,65,train,0.12309149097933272,2.0,0.0009685230024213075,73.61402481366235,397.4007575192274,2.3802483113115604,0.005381647112827046,21.865897736641312,0.07713229240609276,0.20173218091364387,0.0001953822575410828,0.5265869978872658,0.9100105941283356,0.4883668959136756,2,10.856100000637525,0,0,0,cpu,0.0004798871867666202,0.25759869050583944,0.011118377170325378,536.7900990261601,1.046594077396822,0.07406626393965483,0.07999089033605292,,,,,,,,,,,,,,,
medical_resource_allocation,pcgrad,22,0,0.0,0,train,1.0,0.0,0.001,75.06099744849826,398.77520819080803,2.3838949125959648,0.005577592056921959,20.30325474237973,0.06758868567313295,20.335974929867945,0.02033597492986792,0.532225262370867,0.9068706268940459,0.43865201447400765,2,10.291900000083842,0,0,0,cpu,,,,,,0.07552212588113265,0.08169165319733998,0.005577592056921959,0.06758868567313295,20.30325474237973,0.9068706268940459,0.532225262370867,0.43865201447400765,0.5346572714378997,0.005577592056921959,0.0,0.0,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,5,train,1.0,0.0,0.0009975062344139652,73.63790622281056,396.49410972197,2.3802772471274483,0.005368923335514392,22.758975904785732,0.081165618617374,22.80089499128162,0.02274403490402155,0.5146732839528803,0.9082792820307997,0.48088950976906614,2,10.411500000373053,0,0,0,cpu,,,,,,0.07409029206143869,0.08001891699180126,0.005368923335514392,0.081165618617374,22.758975904785732,0.9082792820307997,0.5146732839528803,0.48088950976906614,0.5171957875316293,0.005368923335514392,0.0,0.0,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,10,train,1.0,0.0,0.0009950248756218907,72.11523456106784,393.5533475918191,2.374610370027726,0.005490020709959097,26.357449423924525,0.1064612231267907,26.416907993845097,0.02628548059089063,0.5046657019031642,0.907904860057691,0.5308909487349586,2,15.288499999769556,0,0,0,cpu,,,,,,0.0725582660449623,0.07823485119171908,0.005490020709959097,0.1064612231267907,26.357449423924525,0.907904860057691,0.5046657019031642,0.5308909487349586,0.5073965279964704,0.005490020709959097,0.0,0.0,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,15,train,1.0,0.0,0.0009925558312655087,70.27473274301303,389.4298498764754,2.3644757556715756,0.005872266061956792,32.13416373710917,0.1514395135541493,32.22630843312569,0.031986410355459724,0.5039196606553163,0.9015156840623393,0.5872663224912124,2,16.704399999980524,0,0,0,cpu,,,,,,0.07070645731989227,0.076086246242466,0.005872266061956792,0.1514395135541493,32.13416373710917,0.9015156840623393,0.5039196606553163,0.5872663224912124,0.5068974711281424,0.005872266061956792,0.0,0.0,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,20,train,1.0,0.0,0.0009900990099009901,67.79687708542758,382.92703059665575,2.343842192835519,0.006282191619742326,41.76205233255184,0.23137706147090045,41.91453180514347,0.041499536440736104,0.5109160865957172,0.8905672556584298,0.6434334303664312,2,12.152300000707328,0,0,0,cpu,,,,,,0.06821337924674459,0.07320708167241224,0.006282191619742326,0.23137706147090045,41.76205233255184,0.8905672556584298,0.5109160865957172,0.6434334303664312,0.5141234422560534,0.006282191619742326,0.0,0.0,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,25,train,1.0,0.0,0.0009876543209876543,64.37732694464432,371.1816647318465,2.2960208633823798,0.006234065443042336,58.093905354669296,0.3775988145557217,58.35990032727682,0.05763940773064376,0.5069808083849201,0.8656973314627018,0.6943369423809196,2,13.805800000227464,0,0,0,cpu,,,,,,0.06477282150080904,0.06925891696684164,0.006234065443042336,0.3775988145557217,58.093905354669296,0.8656973314627018,0.5069808083849201,0.6943369423809196,0.5103781069442834,0.006234065443042336,0.0,0.0,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,30,train,1.0,0.0,0.0009852216748768474,60.237124968577405,347.3622299391842,2.1736731206444624,0.005137648845281692,84.08169498604752,0.6543275561931405,84.5640580786502,0.08331434293463075,0.4637977581372044,0.8086186904347973,0.7317212726051101,2,10.244699999930162,0,0,0,cpu,,,,,,0.06060718467957739,0.0645174028278091,0.005137648845281692,0.6543275561931405,84.08169498604752,0.8086186904347973,0.4637977581372044,0.7317212726051101,0.4674697699411501,0.005137648845281692,0.0,0.0,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,35,train,1.0,0.0,0.0009828009828009828,57.06879699151307,298.61687089046114,1.8463582140745392,0.0033053394474466917,116.11046345335723,1.186736065341073,117.0126812482176,0.11500017813092636,0.3271185641683451,0.625506175294095,0.7571658161187849,2,11.879399999997986,0,0,0,cpu,,,,,,0.05741939245125343,0.06091722234831139,0.0033053394474466917,1.186736065341073,116.11046345335723,0.625506175294095,0.3271185641683451,0.7571658161187849,0.33096843652594515,0.0033053394474466917,0.0,0.0,pcgrad,,,,
medical_resource_allocation,pcgrad,22,0,0.0,40,train,1.0,0.0,0.000980392156862745,56.68474940917952,226.50207405279608,1.116785612463152,0.0025124184739709135,112.74767486370169,2.067389087330645,114.2485247833115,0.11200835763069751,0.09329152088527565,0.1462139601751531,0.7215109435572368,2,13.965299999654235,0,0,0,cpu,,,,,,0.057032985517649334,0.060482482039902585,0.0025124184739709135,2.067389087330645,112.74767486370169,0.1462139601751531,0.09329152088527565,0.7215109435572368,0.09473378889273275,0.0025124184739709135,0.0,0.0,pcgrad,,,,
